inference	item	correct	crossing	subform.id	{Prep}	{E/D}	{Comp}	{Conn}	connective.summ	surprisal.idx
The nurse that the baby loved cried; that is, the baby cried.	8	False	False	1			that	; that is, 	True	46
The nurse that the baby loved cried, therefore, the baby cried.	8	False	False	1			that	, therefore, 	True	48
The nurse that the baby loved cried; therefore, the baby cried.	8	False	False	1			that	; therefore, 	True	48
The nurse that the baby loved cried, in short, the baby cried.	8	False	False	1			that	, in short, 	True	47
The nurse that the baby loved cried; in short, the baby cried.	8	False	False	1			that	; in short, 	True	47
The nurse that the baby loved cried, by contrast, the nurse loved the baby.	8	False	False	2			that	, by contrast, 	False	52
The nurse that the baby loved cried; by contrast, the nurse loved the baby.	8	False	False	2			that	; by contrast, 	False	52
The nurse that the baby loved cried, on the other hand, the nurse loved the baby.	8	False	False	2			that	, on the other hand, 	False	58
The nurse that the baby loved cried; on the other hand, the nurse loved the baby.	8	False	False	2			that	; on the other hand, 	False	58
The nurse that the baby loved cried, thus, the nurse loved the baby.	8	False	False	2			that	, thus, 	True	45
The nurse that the baby loved cried; thus, the nurse loved the baby.	8	False	False	2			that	; thus, 	True	45
The nurse that the baby loved cried, that is, the nurse loved the baby.	8	False	False	2			that	, that is, 	True	48
The nurse that the baby loved cried; that is, the nurse loved the baby.	8	False	False	2			that	; that is, 	True	48
The nurse that the baby loved cried, therefore, the nurse loved the baby.	8	False	False	2			that	, therefore, 	True	50
The nurse that the baby loved cried; therefore, the nurse loved the baby.	8	False	False	2			that	; therefore, 	True	50
The nurse that the baby loved cried, in short, the nurse loved the baby.	8	False	False	2			that	, in short, 	True	49
The nurse that the baby loved cried; in short, the nurse loved the baby.	8	False	False	2			that	; in short, 	True	49
The nurse that the baby loved cried, by contrast, the nurse loved the baby.	8	False	False	2			that	, by contrast, 	False	50
The nurse that the baby loved cried; by contrast, the nurse loved the baby.	8	False	False	2			that	; by contrast, 	False	50
The nurse that the baby loved cried, on the other hand, the nurse loved the baby.	8	False	False	2			that	, on the other hand, 	False	56
The nurse that the baby loved cried; on the other hand, the nurse loved the baby.	8	False	False	2			that	; on the other hand, 	False	56
The nurse that the baby loved cried, thus, the nurse loved the baby.	8	False	False	2			that	, thus, 	True	43
The nurse that the baby loved cried; thus, the nurse loved the baby.	8	False	False	2			that	; thus, 	True	43
The nurse that the baby loved cried, that is, the nurse loved the baby.	8	False	False	2			that	, that is, 	True	46
The nurse that the baby loved cried; that is, the nurse loved the baby.	8	False	False	2			that	; that is, 	True	46
The nurse that the baby loved cried, therefore, the nurse loved the baby.	8	False	False	2			that	, therefore, 	True	48
The nurse that the baby loved cried; therefore, the nurse loved the baby.	8	False	False	2			that	; therefore, 	True	48
The nurse that the baby loved cried, in short, the nurse loved the baby.	8	False	False	2			that	, in short, 	True	47
The nurse that the baby loved cried; in short, the nurse loved the baby.	8	False	False	2			that	; in short, 	True	47
The virus that the antibodies stopped emerged, by contrast, the virus emerged.	9	True	False	1			that	, by contrast, 	False	62
The virus that the antibodies stopped emerged; by contrast, the virus emerged.	9	True	False	1			that	; by contrast, 	False	62
The virus that the antibodies stopped emerged, on the other hand, the virus emerged.	9	True	False	1			that	, on the other hand, 	False	68
The virus that the antibodies stopped emerged; on the other hand, the virus emerged.	9	True	False	1			that	; on the other hand, 	False	68
The virus that the antibodies stopped emerged, thus, the virus emerged.	9	True	False	1			that	, thus, 	True	55
The virus that the antibodies stopped emerged; thus, the virus emerged.	9	True	False	1			that	; thus, 	True	55
The virus that the antibodies stopped emerged, that is, the virus emerged.	9	True	False	1			that	, that is, 	True	58
The virus that the antibodies stopped emerged; that is, the virus emerged.	9	True	False	1			that	; that is, 	True	58
The virus that the antibodies stopped emerged, therefore, the virus emerged.	9	True	False	1			that	, therefore, 	True	60
The virus that the antibodies stopped emerged; therefore, the virus emerged.	9	True	False	1			that	; therefore, 	True	60
The virus that the antibodies stopped emerged, in short, the virus emerged.	9	True	False	1			that	, in short, 	True	59
The virus that the antibodies stopped emerged; in short, the virus emerged.	9	True	False	1			that	; in short, 	True	59
The virus that the antibodies stopped emerged, by contrast, the virus emerged.	9	True	False	1			that	, by contrast, 	False	60
The virus that the antibodies stopped emerged; by contrast, the virus emerged.	9	True	False	1			that	; by contrast, 	False	60
The virus that the antibodies stopped emerged, on the other hand, the virus emerged.	9	True	False	1			that	, on the other hand, 	False	66
The virus that the antibodies stopped emerged; on the other hand, the virus emerged.	9	True	False	1			that	; on the other hand, 	False	66
The virus that the antibodies stopped emerged, thus, the virus emerged.	9	True	False	1			that	, thus, 	True	53
The virus that the antibodies stopped emerged; thus, the virus emerged.	9	True	False	1			that	; thus, 	True	53
The virus that the antibodies stopped emerged, that is, the virus emerged.	9	True	False	1			that	, that is, 	True	56
The virus that the antibodies stopped emerged; that is, the virus emerged.	9	True	False	1			that	; that is, 	True	56
The virus that the antibodies stopped emerged, therefore, the virus emerged.	9	True	False	1			that	, therefore, 	True	58
The virus that the antibodies stopped emerged; therefore, the virus emerged.	9	True	False	1			that	; therefore, 	True	58
The virus that the antibodies stopped emerged, in short, the virus emerged.	9	True	False	1			that	, in short, 	True	57
The virus that the antibodies stopped emerged; in short, the virus emerged.	9	True	False	1			that	; in short, 	True	57
The virus that the antibodies stopped emerged, by contrast, the antibodies stopped the virus.	9	True	False	2			that	, by contrast, 	False	62
The virus that the antibodies stopped emerged; by contrast, the antibodies stopped the virus.	9	True	False	2			that	; by contrast, 	False	62
The virus that the antibodies stopped emerged, on the other hand, the antibodies stopped the virus.	9	True	False	2			that	, on the other hand, 	False	68
The virus that the antibodies stopped emerged; on the other hand, the antibodies stopped the virus.	9	True	False	2			that	; on the other hand, 	False	68
The virus that the antibodies stopped emerged, thus, the antibodies stopped the virus.	9	True	False	2			that	, thus, 	True	55
The virus that the antibodies stopped emerged; thus, the antibodies stopped the virus.	9	True	False	2			that	; thus, 	True	55
The virus that the antibodies stopped emerged, that is, the antibodies stopped the virus.	9	True	False	2			that	, that is, 	True	58
The virus that the antibodies stopped emerged; that is, the antibodies stopped the virus.	9	True	False	2			that	; that is, 	True	58
The virus that the antibodies stopped emerged, therefore, the antibodies stopped the virus.	9	True	False	2			that	, therefore, 	True	60
The virus that the antibodies stopped emerged; therefore, the antibodies stopped the virus.	9	True	False	2			that	; therefore, 	True	60
The virus that the antibodies stopped emerged, in short, the antibodies stopped the virus.	9	True	False	2			that	, in short, 	True	59
The virus that the antibodies stopped emerged; in short, the antibodies stopped the virus.	9	True	False	2			that	; in short, 	True	59
The virus that the antibodies stopped emerged, by contrast, the antibodies stopped the virus.	9	True	False	2			that	, by contrast, 	False	60
The virus that the antibodies stopped emerged; by contrast, the antibodies stopped the virus.	9	True	False	2			that	; by contrast, 	False	60
The virus that the antibodies stopped emerged, on the other hand, the antibodies stopped the virus.	9	True	False	2			that	, on the other hand, 	False	66
The virus that the antibodies stopped emerged; on the other hand, the antibodies stopped the virus.	9	True	False	2			that	; on the other hand, 	False	66
The virus that the antibodies stopped emerged, thus, the antibodies stopped the virus.	9	True	False	2			that	, thus, 	True	53
The virus that the antibodies stopped emerged; thus, the antibodies stopped the virus.	9	True	False	2			that	; thus, 	True	53
The virus that the antibodies stopped emerged, that is, the antibodies stopped the virus.	9	True	False	2			that	, that is, 	True	56
The virus that the antibodies stopped emerged; that is, the antibodies stopped the virus.	9	True	False	2			that	; that is, 	True	56
The virus that the antibodies stopped emerged, therefore, the antibodies stopped the virus.	9	True	False	2			that	, therefore, 	True	58
The virus that the antibodies stopped emerged; therefore, the antibodies stopped the virus.	9	True	False	2			that	; therefore, 	True	58
The virus that the antibodies stopped emerged, in short, the antibodies stopped the virus.	9	True	False	2			that	, in short, 	True	57
The virus that the antibodies stopped emerged; in short, the antibodies stopped the virus.	9	True	False	2			that	; in short, 	True	57
The virus that the antibodies stopped emerged, by contrast, the antibodies emerged.	9	False	False	1			that	, by contrast, 	False	62
The virus that the antibodies stopped emerged; by contrast, the antibodies emerged.	9	False	False	1			that	; by contrast, 	False	62
The virus that the antibodies stopped emerged, on the other hand, the antibodies emerged.	9	False	False	1			that	, on the other hand, 	False	68
The virus that the antibodies stopped emerged; on the other hand, the antibodies emerged.	9	False	False	1			that	; on the other hand, 	False	68
The virus that the antibodies stopped emerged, thus, the antibodies emerged.	9	False	False	1			that	, thus, 	True	55
The virus that the antibodies stopped emerged; thus, the antibodies emerged.	9	False	False	1			that	; thus, 	True	55
The virus that the antibodies stopped emerged, that is, the antibodies emerged.	9	False	False	1			that	, that is, 	True	58
The virus that the antibodies stopped emerged; that is, the antibodies emerged.	9	False	False	1			that	; that is, 	True	58
The virus that the antibodies stopped emerged, therefore, the antibodies emerged.	9	False	False	1			that	, therefore, 	True	60
The virus that the antibodies stopped emerged; therefore, the antibodies emerged.	9	False	False	1			that	; therefore, 	True	60
The virus that the antibodies stopped emerged, in short, the antibodies emerged.	9	False	False	1			that	, in short, 	True	59
The virus that the antibodies stopped emerged; in short, the antibodies emerged.	9	False	False	1			that	; in short, 	True	59
