inference	item	correct	crossing	subform.id	{Prep}	{E/D}	{Comp}	{Conn}	connective.summ	surprisal.idx
The beaurocrat contemplated and the President tweeted, that is, the beaurocrat tweeted.	5	False	True	2				, that is, 	True	64
The beaurocrat contemplated and the President tweeted; that is, the beaurocrat tweeted.	5	False	True	2				; that is, 	True	64
The beaurocrat contemplated and the President tweeted, therefore, the beaurocrat tweeted.	5	False	True	2				, therefore, 	True	66
The beaurocrat contemplated and the President tweeted; therefore, the beaurocrat tweeted.	5	False	True	2				; therefore, 	True	66
The beaurocrat contemplated and the President tweeted, in short, the beaurocrat tweeted.	5	False	True	2				, in short, 	True	65
The beaurocrat contemplated and the President tweeted; in short, the beaurocrat tweeted.	5	False	True	2				; in short, 	True	65
The President tweeted and the beaurocrat contemplated, by contrast, the President tweeted.	5	True	True	1				, by contrast, 	False	68
The President tweeted and the beaurocrat contemplated; by contrast, the President tweeted.	5	True	True	1				; by contrast, 	False	68
The President tweeted and the beaurocrat contemplated, on the other hand, the President tweeted.	5	True	True	1				, on the other hand, 	False	74
The President tweeted and the beaurocrat contemplated; on the other hand, the President tweeted.	5	True	True	1				; on the other hand, 	False	74
The President tweeted and the beaurocrat contemplated, thus, the President tweeted.	5	True	True	1				, thus, 	True	61
The President tweeted and the beaurocrat contemplated; thus, the President tweeted.	5	True	True	1				; thus, 	True	61
The President tweeted and the beaurocrat contemplated, that is, the President tweeted.	5	True	True	1				, that is, 	True	64
The President tweeted and the beaurocrat contemplated; that is, the President tweeted.	5	True	True	1				; that is, 	True	64
The President tweeted and the beaurocrat contemplated, therefore, the President tweeted.	5	True	True	1				, therefore, 	True	66
The President tweeted and the beaurocrat contemplated; therefore, the President tweeted.	5	True	True	1				; therefore, 	True	66
The President tweeted and the beaurocrat contemplated, in short, the President tweeted.	5	True	True	1				, in short, 	True	65
The President tweeted and the beaurocrat contemplated; in short, the President tweeted.	5	True	True	1				; in short, 	True	65
The President tweeted and the beaurocrat contemplated, by contrast, the beaurocrat contemplated.	5	True	True	2				, by contrast, 	False	68
The President tweeted and the beaurocrat contemplated; by contrast, the beaurocrat contemplated.	5	True	True	2				; by contrast, 	False	68
The President tweeted and the beaurocrat contemplated, on the other hand, the beaurocrat contemplated.	5	True	True	2				, on the other hand, 	False	74
The President tweeted and the beaurocrat contemplated; on the other hand, the beaurocrat contemplated.	5	True	True	2				; on the other hand, 	False	74
The President tweeted and the beaurocrat contemplated, thus, the beaurocrat contemplated.	5	True	True	2				, thus, 	True	61
The President tweeted and the beaurocrat contemplated; thus, the beaurocrat contemplated.	5	True	True	2				; thus, 	True	61
The President tweeted and the beaurocrat contemplated, that is, the beaurocrat contemplated.	5	True	True	2				, that is, 	True	64
The President tweeted and the beaurocrat contemplated; that is, the beaurocrat contemplated.	5	True	True	2				; that is, 	True	64
The President tweeted and the beaurocrat contemplated, therefore, the beaurocrat contemplated.	5	True	True	2				, therefore, 	True	66
The President tweeted and the beaurocrat contemplated; therefore, the beaurocrat contemplated.	5	True	True	2				; therefore, 	True	66
The President tweeted and the beaurocrat contemplated, in short, the beaurocrat contemplated.	5	True	True	2				, in short, 	True	65
The President tweeted and the beaurocrat contemplated; in short, the beaurocrat contemplated.	5	True	True	2				; in short, 	True	65
The President tweeted and the beaurocrat contemplated, by contrast, the beaurocrat tweeted.	5	False	True	1				, by contrast, 	False	68
The President tweeted and the beaurocrat contemplated; by contrast, the beaurocrat tweeted.	5	False	True	1				; by contrast, 	False	68
The President tweeted and the beaurocrat contemplated, on the other hand, the beaurocrat tweeted.	5	False	True	1				, on the other hand, 	False	74
The President tweeted and the beaurocrat contemplated; on the other hand, the beaurocrat tweeted.	5	False	True	1				; on the other hand, 	False	74
The President tweeted and the beaurocrat contemplated, thus, the beaurocrat tweeted.	5	False	True	1				, thus, 	True	61
The President tweeted and the beaurocrat contemplated; thus, the beaurocrat tweeted.	5	False	True	1				; thus, 	True	61
The President tweeted and the beaurocrat contemplated, that is, the beaurocrat tweeted.	5	False	True	1				, that is, 	True	64
The President tweeted and the beaurocrat contemplated; that is, the beaurocrat tweeted.	5	False	True	1				; that is, 	True	64
The President tweeted and the beaurocrat contemplated, therefore, the beaurocrat tweeted.	5	False	True	1				, therefore, 	True	66
The President tweeted and the beaurocrat contemplated; therefore, the beaurocrat tweeted.	5	False	True	1				; therefore, 	True	66
The President tweeted and the beaurocrat contemplated, in short, the beaurocrat tweeted.	5	False	True	1				, in short, 	True	65
The President tweeted and the beaurocrat contemplated; in short, the beaurocrat tweeted.	5	False	True	1				; in short, 	True	65
The President tweeted and the beaurocrat contemplated, by contrast, the President contemplated.	5	False	True	2				, by contrast, 	False	68
The President tweeted and the beaurocrat contemplated; by contrast, the President contemplated.	5	False	True	2				; by contrast, 	False	68
The President tweeted and the beaurocrat contemplated, on the other hand, the President contemplated.	5	False	True	2				, on the other hand, 	False	74
The President tweeted and the beaurocrat contemplated; on the other hand, the President contemplated.	5	False	True	2				; on the other hand, 	False	74
The President tweeted and the beaurocrat contemplated, thus, the President contemplated.	5	False	True	2				, thus, 	True	61
The President tweeted and the beaurocrat contemplated; thus, the President contemplated.	5	False	True	2				; thus, 	True	61
The President tweeted and the beaurocrat contemplated, that is, the President contemplated.	5	False	True	2				, that is, 	True	64
The President tweeted and the beaurocrat contemplated; that is, the President contemplated.	5	False	True	2				; that is, 	True	64
The President tweeted and the beaurocrat contemplated, therefore, the President contemplated.	5	False	True	2				, therefore, 	True	66
The President tweeted and the beaurocrat contemplated; therefore, the President contemplated.	5	False	True	2				; therefore, 	True	66
The President tweeted and the beaurocrat contemplated, in short, the President contemplated.	5	False	True	2				, in short, 	True	65
The President tweeted and the beaurocrat contemplated; in short, the President contemplated.	5	False	True	2				; in short, 	True	65
The beaurocrat tweeted and the President contemplated, by contrast, the beaurocrat tweeted.	5	True	True	1				, by contrast, 	False	68
The beaurocrat tweeted and the President contemplated; by contrast, the beaurocrat tweeted.	5	True	True	1				; by contrast, 	False	68
The beaurocrat tweeted and the President contemplated, on the other hand, the beaurocrat tweeted.	5	True	True	1				, on the other hand, 	False	74
The beaurocrat tweeted and the President contemplated; on the other hand, the beaurocrat tweeted.	5	True	True	1				; on the other hand, 	False	74
The beaurocrat tweeted and the President contemplated, thus, the beaurocrat tweeted.	5	True	True	1				, thus, 	True	61
The beaurocrat tweeted and the President contemplated; thus, the beaurocrat tweeted.	5	True	True	1				; thus, 	True	61
The beaurocrat tweeted and the President contemplated, that is, the beaurocrat tweeted.	5	True	True	1				, that is, 	True	64
The beaurocrat tweeted and the President contemplated; that is, the beaurocrat tweeted.	5	True	True	1				; that is, 	True	64
The beaurocrat tweeted and the President contemplated, therefore, the beaurocrat tweeted.	5	True	True	1				, therefore, 	True	66
The beaurocrat tweeted and the President contemplated; therefore, the beaurocrat tweeted.	5	True	True	1				; therefore, 	True	66
The beaurocrat tweeted and the President contemplated, in short, the beaurocrat tweeted.	5	True	True	1				, in short, 	True	65
The beaurocrat tweeted and the President contemplated; in short, the beaurocrat tweeted.	5	True	True	1				; in short, 	True	65
The beaurocrat tweeted and the President contemplated, by contrast, the President contemplated.	5	True	True	2				, by contrast, 	False	68
The beaurocrat tweeted and the President contemplated; by contrast, the President contemplated.	5	True	True	2				; by contrast, 	False	68
The beaurocrat tweeted and the President contemplated, on the other hand, the President contemplated.	5	True	True	2				, on the other hand, 	False	74
The beaurocrat tweeted and the President contemplated; on the other hand, the President contemplated.	5	True	True	2				; on the other hand, 	False	74
The beaurocrat tweeted and the President contemplated, thus, the President contemplated.	5	True	True	2				, thus, 	True	61
The beaurocrat tweeted and the President contemplated; thus, the President contemplated.	5	True	True	2				; thus, 	True	61
The beaurocrat tweeted and the President contemplated, that is, the President contemplated.	5	True	True	2				, that is, 	True	64
The beaurocrat tweeted and the President contemplated; that is, the President contemplated.	5	True	True	2				; that is, 	True	64
The beaurocrat tweeted and the President contemplated, therefore, the President contemplated.	5	True	True	2				, therefore, 	True	66
The beaurocrat tweeted and the President contemplated; therefore, the President contemplated.	5	True	True	2				; therefore, 	True	66
The beaurocrat tweeted and the President contemplated, in short, the President contemplated.	5	True	True	2				, in short, 	True	65
The beaurocrat tweeted and the President contemplated; in short, the President contemplated.	5	True	True	2				; in short, 	True	65
The beaurocrat tweeted and the President contemplated, by contrast, the beaurocrat contemplated.	5	False	True	1				, by contrast, 	False	68
The beaurocrat tweeted and the President contemplated; by contrast, the beaurocrat contemplated.	5	False	True	1				; by contrast, 	False	68
The beaurocrat tweeted and the President contemplated, on the other hand, the beaurocrat contemplated.	5	False	True	1				, on the other hand, 	False	74
