inference	item	correct	crossing	subform.id	{Prep}	{E/D}	{Comp}	{Conn}	connective.summ	surprisal.idx
Nearby the lion , the tiger yawned and growled; thus, the tiger yawned.	3	True	True	1	Nearby			; thus, 	True	54
By the lion , the tiger yawned and growled; thus, the tiger yawned.	3	True	True	1	By			; thus, 	True	54
Near the lion , the tiger yawned and growled; thus, the tiger yawned.	3	True	True	1	Near			; thus, 	True	54
Nearby the lion , the tiger yawned and growled, that is, the tiger yawned.	3	True	True	1	Nearby			, that is, 	True	57
By the lion , the tiger yawned and growled, that is, the tiger yawned.	3	True	True	1	By			, that is, 	True	57
Near the lion , the tiger yawned and growled, that is, the tiger yawned.	3	True	True	1	Near			, that is, 	True	57
Nearby the lion , the tiger yawned and growled; that is, the tiger yawned.	3	True	True	1	Nearby			; that is, 	True	57
By the lion , the tiger yawned and growled; that is, the tiger yawned.	3	True	True	1	By			; that is, 	True	57
Near the lion , the tiger yawned and growled; that is, the tiger yawned.	3	True	True	1	Near			; that is, 	True	57
Nearby the lion , the tiger yawned and growled, therefore, the tiger yawned.	3	True	True	1	Nearby			, therefore, 	True	59
By the lion , the tiger yawned and growled, therefore, the tiger yawned.	3	True	True	1	By			, therefore, 	True	59
Near the lion , the tiger yawned and growled, therefore, the tiger yawned.	3	True	True	1	Near			, therefore, 	True	59
Nearby the lion , the tiger yawned and growled; therefore, the tiger yawned.	3	True	True	1	Nearby			; therefore, 	True	59
By the lion , the tiger yawned and growled; therefore, the tiger yawned.	3	True	True	1	By			; therefore, 	True	59
Near the lion , the tiger yawned and growled; therefore, the tiger yawned.	3	True	True	1	Near			; therefore, 	True	59
Nearby the lion , the tiger yawned and growled, in short, the tiger yawned.	3	True	True	1	Nearby			, in short, 	True	58
By the lion , the tiger yawned and growled, in short, the tiger yawned.	3	True	True	1	By			, in short, 	True	58
Near the lion , the tiger yawned and growled, in short, the tiger yawned.	3	True	True	1	Near			, in short, 	True	58
Nearby the lion , the tiger yawned and growled; in short, the tiger yawned.	3	True	True	1	Nearby			; in short, 	True	58
By the lion , the tiger yawned and growled; in short, the tiger yawned.	3	True	True	1	By			; in short, 	True	58
Near the lion , the tiger yawned and growled; in short, the tiger yawned.	3	True	True	1	Near			; in short, 	True	58
Nearby the lion , the tiger yawned and growled, by contrast, the tiger yawned.	3	True	True	1	Nearby			, by contrast, 	False	61
Nearby the lion , the tiger yawned and growled; by contrast, the tiger yawned.	3	True	True	1	Nearby			; by contrast, 	False	61
Nearby the lion , the tiger yawned and growled, on the other hand, the tiger yawned.	3	True	True	1	Nearby			, on the other hand, 	False	67
Nearby the lion , the tiger yawned and growled; on the other hand, the tiger yawned.	3	True	True	1	Nearby			; on the other hand, 	False	67
Nearby the lion , the tiger yawned and growled, thus, the tiger yawned.	3	True	True	1	Nearby			, thus, 	True	54
Nearby the lion , the tiger yawned and growled; thus, the tiger yawned.	3	True	True	1	Nearby			; thus, 	True	54
Nearby the lion , the tiger yawned and growled, that is, the tiger yawned.	3	True	True	1	Nearby			, that is, 	True	57
Nearby the lion , the tiger yawned and growled; that is, the tiger yawned.	3	True	True	1	Nearby			; that is, 	True	57
Nearby the lion , the tiger yawned and growled, therefore, the tiger yawned.	3	True	True	1	Nearby			, therefore, 	True	59
Nearby the lion , the tiger yawned and growled; therefore, the tiger yawned.	3	True	True	1	Nearby			; therefore, 	True	59
Nearby the lion , the tiger yawned and growled, in short, the tiger yawned.	3	True	True	1	Nearby			, in short, 	True	58
Nearby the lion , the tiger yawned and growled; in short, the tiger yawned.	3	True	True	1	Nearby			; in short, 	True	58
By the lion , the tiger yawned and growled, by contrast, the tiger yawned.	3	True	True	1	By			, by contrast, 	False	57
By the lion , the tiger yawned and growled; by contrast, the tiger yawned.	3	True	True	1	By			; by contrast, 	False	57
By the lion , the tiger yawned and growled, on the other hand, the tiger yawned.	3	True	True	1	By			, on the other hand, 	False	63
By the lion , the tiger yawned and growled; on the other hand, the tiger yawned.	3	True	True	1	By			; on the other hand, 	False	63
By the lion , the tiger yawned and growled, thus, the tiger yawned.	3	True	True	1	By			, thus, 	True	50
By the lion , the tiger yawned and growled; thus, the tiger yawned.	3	True	True	1	By			; thus, 	True	50
By the lion , the tiger yawned and growled, that is, the tiger yawned.	3	True	True	1	By			, that is, 	True	53
By the lion , the tiger yawned and growled; that is, the tiger yawned.	3	True	True	1	By			; that is, 	True	53
By the lion , the tiger yawned and growled, therefore, the tiger yawned.	3	True	True	1	By			, therefore, 	True	55
By the lion , the tiger yawned and growled; therefore, the tiger yawned.	3	True	True	1	By			; therefore, 	True	55
By the lion , the tiger yawned and growled, in short, the tiger yawned.	3	True	True	1	By			, in short, 	True	54
By the lion , the tiger yawned and growled; in short, the tiger yawned.	3	True	True	1	By			; in short, 	True	54
Near the lion , the tiger yawned and growled, by contrast, the tiger yawned.	3	True	True	1	Near			, by contrast, 	False	59
Near the lion , the tiger yawned and growled; by contrast, the tiger yawned.	3	True	True	1	Near			; by contrast, 	False	59
Near the lion , the tiger yawned and growled, on the other hand, the tiger yawned.	3	True	True	1	Near			, on the other hand, 	False	65
Near the lion , the tiger yawned and growled; on the other hand, the tiger yawned.	3	True	True	1	Near			; on the other hand, 	False	65
Near the lion , the tiger yawned and growled, thus, the tiger yawned.	3	True	True	1	Near			, thus, 	True	52
Near the lion , the tiger yawned and growled; thus, the tiger yawned.	3	True	True	1	Near			; thus, 	True	52
Near the lion , the tiger yawned and growled, that is, the tiger yawned.	3	True	True	1	Near			, that is, 	True	55
Near the lion , the tiger yawned and growled; that is, the tiger yawned.	3	True	True	1	Near			; that is, 	True	55
Near the lion , the tiger yawned and growled, therefore, the tiger yawned.	3	True	True	1	Near			, therefore, 	True	57
Near the lion , the tiger yawned and growled; therefore, the tiger yawned.	3	True	True	1	Near			; therefore, 	True	57
Near the lion , the tiger yawned and growled, in short, the tiger yawned.	3	True	True	1	Near			, in short, 	True	56
Near the lion , the tiger yawned and growled; in short, the tiger yawned.	3	True	True	1	Near			; in short, 	True	56
Nearby the lion , the tiger yawned and growled, by contrast, the tiger growled.	3	True	True	2	Nearby			, by contrast, 	False	61
By the lion , the tiger yawned and growled, by contrast, the tiger growled.	3	True	True	2	By			, by contrast, 	False	61
Near the lion , the tiger yawned and growled, by contrast, the tiger growled.	3	True	True	2	Near			, by contrast, 	False	61
Nearby the lion , the tiger yawned and growled; by contrast, the tiger growled.	3	True	True	2	Nearby			; by contrast, 	False	61
By the lion , the tiger yawned and growled; by contrast, the tiger growled.	3	True	True	2	By			; by contrast, 	False	61
Near the lion , the tiger yawned and growled; by contrast, the tiger growled.	3	True	True	2	Near			; by contrast, 	False	61
Nearby the lion , the tiger yawned and growled, on the other hand, the tiger growled.	3	True	True	2	Nearby			, on the other hand, 	False	67
By the lion , the tiger yawned and growled, on the other hand, the tiger growled.	3	True	True	2	By			, on the other hand, 	False	67
Near the lion , the tiger yawned and growled, on the other hand, the tiger growled.	3	True	True	2	Near			, on the other hand, 	False	67
Nearby the lion , the tiger yawned and growled; on the other hand, the tiger growled.	3	True	True	2	Nearby			; on the other hand, 	False	67
By the lion , the tiger yawned and growled; on the other hand, the tiger growled.	3	True	True	2	By			; on the other hand, 	False	67
Near the lion , the tiger yawned and growled; on the other hand, the tiger growled.	3	True	True	2	Near			; on the other hand, 	False	67
Nearby the lion , the tiger yawned and growled, thus, the tiger growled.	3	True	True	2	Nearby			, thus, 	True	54
By the lion , the tiger yawned and growled, thus, the tiger growled.	3	True	True	2	By			, thus, 	True	54
Near the lion , the tiger yawned and growled, thus, the tiger growled.	3	True	True	2	Near			, thus, 	True	54
Nearby the lion , the tiger yawned and growled; thus, the tiger growled.	3	True	True	2	Nearby			; thus, 	True	54
By the lion , the tiger yawned and growled; thus, the tiger growled.	3	True	True	2	By			; thus, 	True	54
Near the lion , the tiger yawned and growled; thus, the tiger growled.	3	True	True	2	Near			; thus, 	True	54
Nearby the lion , the tiger yawned and growled, that is, the tiger growled.	3	True	True	2	Nearby			, that is, 	True	57
By the lion , the tiger yawned and growled, that is, the tiger growled.	3	True	True	2	By			, that is, 	True	57
Near the lion , the tiger yawned and growled, that is, the tiger growled.	3	True	True	2	Near			, that is, 	True	57
Nearby the lion , the tiger yawned and growled; that is, the tiger growled.	3	True	True	2	Nearby			; that is, 	True	57
By the lion , the tiger yawned and growled; that is, the tiger growled.	3	True	True	2	By			; that is, 	True	57
Near the lion , the tiger yawned and growled; that is, the tiger growled.	3	True	True	2	Near			; that is, 	True	57
Nearby the lion , the tiger yawned and growled, therefore, the tiger growled.	3	True	True	2	Nearby			, therefore, 	True	59
By the lion , the tiger yawned and growled, therefore, the tiger growled.	3	True	True	2	By			, therefore, 	True	59
Near the lion , the tiger yawned and growled, therefore, the tiger growled.	3	True	True	2	Near			, therefore, 	True	59
Nearby the lion , the tiger yawned and growled; therefore, the tiger growled.	3	True	True	2	Nearby			; therefore, 	True	59
By the lion , the tiger yawned and growled; therefore, the tiger growled.	3	True	True	2	By			; therefore, 	True	59
Near the lion , the tiger yawned and growled; therefore, the tiger growled.	3	True	True	2	Near			; therefore, 	True	59
Nearby the lion , the tiger yawned and growled, in short, the tiger growled.	3	True	True	2	Nearby			, in short, 	True	58
By the lion , the tiger yawned and growled, in short, the tiger growled.	3	True	True	2	By			, in short, 	True	58
Near the lion , the tiger yawned and growled, in short, the tiger growled.	3	True	True	2	Near			, in short, 	True	58
Nearby the lion , the tiger yawned and growled; in short, the tiger growled.	3	True	True	2	Nearby			; in short, 	True	58
By the lion , the tiger yawned and growled; in short, the tiger growled.	3	True	True	2	By			; in short, 	True	58
Near the lion , the tiger yawned and growled; in short, the tiger growled.	3	True	True	2	Near			; in short, 	True	58
Nearby the lion , the tiger yawned and growled, by contrast, the tiger growled.	3	True	True	2	Nearby			, by contrast, 	False	61
Nearby the lion , the tiger yawned and growled; by contrast, the tiger growled.	3	True	True	2	Nearby			; by contrast, 	False	61
Nearby the lion , the tiger yawned and growled, on the other hand, the tiger growled.	3	True	True	2	Nearby			, on the other hand, 	False	67
Nearby the lion , the tiger yawned and growled; on the other hand, the tiger growled.	3	True	True	2	Nearby			; on the other hand, 	False	67
Nearby the lion , the tiger yawned and growled, thus, the tiger growled.	3	True	True	2	Nearby			, thus, 	True	54
Nearby the lion , the tiger yawned and growled; thus, the tiger growled.	3	True	True	2	Nearby			; thus, 	True	54
Nearby the lion , the tiger yawned and growled, that is, the tiger growled.	3	True	True	2	Nearby			, that is, 	True	57
Nearby the lion , the tiger yawned and growled; that is, the tiger growled.	3	True	True	2	Nearby			; that is, 	True	57
Nearby the lion , the tiger yawned and growled, therefore, the tiger growled.	3	True	True	2	Nearby			, therefore, 	True	59
Nearby the lion , the tiger yawned and growled; therefore, the tiger growled.	3	True	True	2	Nearby			; therefore, 	True	59
Nearby the lion , the tiger yawned and growled, in short, the tiger growled.	3	True	True	2	Nearby			, in short, 	True	58
Nearby the lion , the tiger yawned and growled; in short, the tiger growled.	3	True	True	2	Nearby			; in short, 	True	58
By the lion , the tiger yawned and growled, by contrast, the tiger growled.	3	True	True	2	By			, by contrast, 	False	57
By the lion , the tiger yawned and growled; by contrast, the tiger growled.	3	True	True	2	By			; by contrast, 	False	57
By the lion , the tiger yawned and growled, on the other hand, the tiger growled.	3	True	True	2	By			, on the other hand, 	False	63
By the lion , the tiger yawned and growled; on the other hand, the tiger growled.	3	True	True	2	By			; on the other hand, 	False	63
